"customer_id","first_name","last_name","email","sum"
11,"Lisa","Anderson","lisa.anderson@sakilacustomer.org","99.77"
519,"Ron","Deluca","ron.deluca@sakilacustomer.org","99.78"
135,"Juanita","Mason","juanita.mason@sakilacustomer.org","100.72"
219,"Willie","Howell","willie.howell@sakilacustomer.org","100.75"
251,"Vickie","Brewer","vickie.brewer@sakilacustomer.org","100.75"
517,"Brad","Mccurdy","brad.mccurdy@sakilacustomer.org","100.76"
572,"Sidney","Burleson","sidney.burleson@sakilacustomer.org","100.76"
486,"Glen","Talbert","glen.talbert@sakilacustomer.org","100.77"
405,"Leonard","Schofield","leonard.schofield@sakilacustomer.org","101.70"
593,"Rene","Mcalister","rene.mcalister@sakilacustomer.org","101.76"
100,"Robin","Hayes","robin.hayes@sakilacustomer.org","101.77"
466,"Leo","Ebert","leo.ebert@sakilacustomer.org","101.78"
44,"Marie","Turner","marie.turner@sakilacustomer.org","101.79"
126,"Ellen","Simpson","ellen.simpson@sakilacustomer.org","102.75"
190,"Yolanda","Weaver","yolanda.weaver@sakilacustomer.org","102.75"
98,"Lillian","Griffin","lillian.griffin@sakilacustomer.org","102.76"
587,"Sergio","Stanfield","sergio.stanfield@sakilacustomer.org","102.76"
510,"Ben","Easter","ben.easter@sakilacustomer.org","102.77"
553,"Max","Pitt","max.pitt@sakilacustomer.org","102.77"
292,"Misty","Lambert","misty.lambert@sakilacustomer.org","102.78"
20,"Sharon","Robinson","sharon.robinson@sakilacustomer.org","103.73"
408,"Manuel","Murrell","manuel.murrell@sakilacustomer.org","103.73"
202,"Carla","Gutierrez","carla.gutierrez@sakilacustomer.org","103.74"
214,"Kristin","Johnston","kristin.johnston@sakilacustomer.org","103.74"
245,"Courtney","Day","courtney.day@sakilacustomer.org","103.74"
280,"Tracey","Barrett","tracey.barrett@sakilacustomer.org","103.77"
296,"Ramona","Hale","ramona.hale@sakilacustomer.org","103.77"
341,"Peter","Menard","peter.menard@sakilacustomer.org","103.78"
442,"Leroy","Bustamante","leroy.bustamante@sakilacustomer.org","104.71"
397,"Jimmy","Schrader","jimmy.schrader@sakilacustomer.org","104.72"
25,"Deborah","Walker","deborah.walker@sakilacustomer.org","104.73"
31,"Brenda","Wright","brenda.wright@sakilacustomer.org","104.74"
407,"Dale","Ratcliff","dale.ratcliff@sakilacustomer.org","104.74"
121,"Josephine","Gomez","josephine.gomez@sakilacustomer.org","104.75"
171,"Dolores","Wagner","dolores.wagner@sakilacustomer.org","104.75"
289,"Violet","Rodriquez","violet.rodriquez@sakilacustomer.org","104.76"
493,"Brent","Harkins","brent.harkins@sakilacustomer.org","104.78"
345,"Carl","Artis","carl.artis@sakilacustomer.org","104.79"
28,"Cynthia","Young","cynthia.young@sakilacustomer.org","105.70"
444,"Marcus","Hidalgo","marcus.hidalgo@sakilacustomer.org","105.72"
96,"Diana","Alexander","diana.alexander@sakilacustomer.org","105.73"
40,"Amanda","Carter","amanda.carter@sakilacustomer.org","105.74"
396,"Earl","Shanks","earl.shanks@sakilacustomer.org","105.74"
58,"Jean","Bell","jean.bell@sakilacustomer.org","105.76"
400,"Bryan","Hardison","bryan.hardison@sakilacustomer.org","105.76"
193,"Katie","Elliott","katie.elliott@sakilacustomer.org","105.77"
294,"Shelly","Watts","shelly.watts@sakilacustomer.org","105.77"
127,"Elaine","Stevens","elaine.stevens@sakilacustomer.org","105.78"
331,"Eric","Robert","eric.robert@sakilacustomer.org","105.78"
490,"Sam","Mcduffie","sam.mcduffie@sakilacustomer.org","105.78"
138,"Hazel","Warren","hazel.warren@sakilacustomer.org","106.68"
52,"Julie","Sanchez","julie.sanchez@sakilacustomer.org","106.72"
23,"Sarah","Lewis","sarah.lewis@sakilacustomer.org","106.73"
160,"Erin","Dunn","erin.dunn@sakilacustomer.org","106.73"
457,"Bill","Gavin","bill.gavin@sakilacustomer.org","106.73"
116,"Victoria","Gibson","victoria.gibson@sakilacustomer.org","106.74"
471,"Dean","Sauer","dean.sauer@sakilacustomer.org","106.74"
234,"Claudia","Fuller","claudia.fuller@sakilacustomer.org","106.75"
155,"Gail","Knight","gail.knight@sakilacustomer.org","106.76"
240,"Marlene","Welch","marlene.welch@sakilacustomer.org","106.77"
343,"Douglas","Graf","douglas.graf@sakilacustomer.org","106.77"
477,"Dan","Paine","dan.paine@sakilacustomer.org","106.79"
91,"Lois","Butler","lois.butler@sakilacustomer.org","107.66"
254,"Maxine","Silva","maxine.silva@sakilacustomer.org","107.70"
418,"Jeff","East","jeff.east@sakilacustomer.org","107.70"
157,"Darlene","Rose","darlene.rose@sakilacustomer.org","107.71"
145,"Lucille","Holmes","lucille.holmes@sakilacustomer.org","107.73"
441,"Mario","Cheatham","mario.cheatham@sakilacustomer.org","107.73"
588,"Marion","Ocampo","marion.ocampo@sakilacustomer.org","107.73"
332,"Stephen","Qualls","stephen.qualls@sakilacustomer.org","107.74"
427,"Jesus","Mccartney","jesus.mccartney@sakilacustomer.org","107.77"
571,"Johnnie","Chisholm","johnnie.chisholm@sakilacustomer.org","107.78"
293,"Mae","Fletcher","mae.fletcher@sakilacustomer.org","107.79"
167,"Sally","Pierce","sally.pierce@sakilacustomer.org","108.71"
239,"Minnie","Romero","minnie.romero@sakilacustomer.org","108.72"
574,"Julian","Vest","julian.vest@sakilacustomer.org","108.73"
334,"Raymond","Mcwhorter","raymond.mcwhorter@sakilacustomer.org","108.75"
518,"Gabriel","Harder","gabriel.harder@sakilacustomer.org","108.75"
277,"Olga","Jimenez","olga.jimenez@sakilacustomer.org","108.76"
590,"Seth","Hannon","seth.hannon@sakilacustomer.org","108.76"
594,"Eduardo","Hiatt","eduardo.hiatt@sakilacustomer.org","108.77"
284,"Sonia","Gregory","sonia.gregory@sakilacustomer.org","108.78"
424,"Kyle","Spurlock","kyle.spurlock@sakilacustomer.org","109.71"
386,"Todd","Tan","todd.tan@sakilacustomer.org","109.72"
446,"Theodore","Culp","theodore.culp@sakilacustomer.org","109.72"
481,"Herman","Devore","herman.devore@sakilacustomer.org","109.72"
376,"Randy","Gaither","randy.gaither@sakilacustomer.org","109.73"
447,"Clifford","Bowens","clifford.bowens@sakilacustomer.org","109.73"
538,"Ted","Breaux","ted.breaux@sakilacustomer.org","109.73"
16,"Sandra","Martin","sandra.martin@sakilacustomer.org","109.75"
220,"Charlene","Alvarez","charlene.alvarez@sakilacustomer.org","109.75"
575,"Isaac","Oglesby","isaac.oglesby@sakilacustomer.org","109.76"
170,"Beatrice","Arnold","beatrice.arnold@sakilacustomer.org","109.77"
536,"Fernando","Churchill","fernando.churchill@sakilacustomer.org","109.77"
241,"Heidi","Larson","heidi.larson@sakilacustomer.org","110.68"
595,"Terrence","Gunderson","terrence.gunderson@sakilacustomer.org","110.71"
90,"Ruby","Washington","ruby.washington@sakilacustomer.org","110.72"
559,"Everett","Banda","everett.banda@sakilacustomer.org","110.72"
154,"Michele","Grant","michele.grant@sakilacustomer.org","110.73"
213,"Gina","Williamson","gina.williamson@sakilacustomer.org","110.73"
515,"Andre","Rapp","andre.rapp@sakilacustomer.org","110.74"
258,"Myrtle","Fleming","myrtle.fleming@sakilacustomer.org","110.76"
495,"Charlie","Bess","charlie.bess@sakilacustomer.org","110.76"
531,"Jamie","Waugh","jamie.waugh@sakilacustomer.org","110.77"
42,"Carolyn","Perez","carolyn.perez@sakilacustomer.org","111.71"
186,"Holly","Fox","holly.fox@sakilacustomer.org","111.71"
592,"Terrance","Roush","terrance.roush@sakilacustomer.org","111.71"
113,"Cindy","Fisher","cindy.fisher@sakilacustomer.org","111.73"
173,"Audrey","Ray","audrey.ray@sakilacustomer.org","111.73"
579,"Daryl","Larue","daryl.larue@sakilacustomer.org","111.73"
577,"Clifton","Malcolm","clifton.malcolm@sakilacustomer.org","111.74"
225,"Arlene","Harvey","arlene.harvey@sakilacustomer.org","111.76"
337,"Jerry","Jordon","jerry.jordon@sakilacustomer.org","111.76"
453,"Calvin","Martel","calvin.martel@sakilacustomer.org","111.77"
485,"Clyde","Tobias","clyde.tobias@sakilacustomer.org","112.72"
131,"Monica","Hicks","monica.hicks@sakilacustomer.org","112.73"
32,"Amy","Lopez","amy.lopez@sakilacustomer.org","112.74"
63,"Ashley","Richardson","ashley.richardson@sakilacustomer.org","112.75"
540,"Tyrone","Asher","tyrone.asher@sakilacustomer.org","112.76"
582,"Andy","Vanhorn","andy.vanhorn@sakilacustomer.org","112.76"
260,"Christy","Vargas","christy.vargas@sakilacustomer.org","113.70"
314,"George","Linton","george.linton@sakilacustomer.org","113.71"
416,"Jeffery","Pinson","jeffery.pinson@sakilacustomer.org","113.72"
139,"Amber","Dixon","amber.dixon@sakilacustomer.org","113.73"
569,"Dave","Gardiner","dave.gardiner@sakilacustomer.org","113.73"
266,"Nora","Herrera","nora.herrera@sakilacustomer.org","113.74"
302,"Michael","Silverman","michael.silverman@sakilacustomer.org","113.74"
309,"Christopher","Greco","christopher.greco@sakilacustomer.org","113.75"
433,"Don","Bone","don.bone@sakilacustomer.org","113.77"
1,"Mary","Smith","mary.smith@sakilacustomer.org","114.70"
107,"Florence","Woods","florence.woods@sakilacustomer.org","114.72"
388,"Craig","Morrell","craig.morrell@sakilacustomer.org","114.72"
262,"Patsy","Davidson","patsy.davidson@sakilacustomer.org","114.73"
584,"Salvador","Teel","salvador.teel@sakilacustomer.org","114.73"
54,"Teresa","Rogers","teresa.rogers@sakilacustomer.org","114.74"
279,"Dianne","Shelton","dianne.shelton@sakilacustomer.org","114.76"
158,"Veronica","Stone","veronica.stone@sakilacustomer.org","115.70"
393,"Philip","Causey","philip.causey@sakilacustomer.org","115.71"
529,"Erik","Guillen","erik.guillen@sakilacustomer.org","115.72"
56,"Gloria","Cook","gloria.cook@sakilacustomer.org","115.74"
512,"Cecil","Vines","cecil.vines@sakilacustomer.org","115.74"
356,"Gerald","Fultz","gerald.fultz@sakilacustomer.org","116.71"
71,"Kathy","James","kathy.james@sakilacustomer.org","116.72"
263,"Hilda","Hopkins","hilda.hopkins@sakilacustomer.org","116.73"
274,"Naomi","Jennings","naomi.jennings@sakilacustomer.org","116.73"
253,"Terry","Carlson","terry.carlson@sakilacustomer.org","116.74"
149,"Valerie","Black","valerie.black@sakilacustomer.org","116.75"
49,"Joyce","Edwards","joyce.edwards@sakilacustomer.org","116.76"
573,"Byron","Box","byron.box@sakilacustomer.org","117.72"
421,"Lee","Hawks","lee.hawks@sakilacustomer.org","117.75"
504,"Nathaniel","Adam","nathaniel.adam@sakilacustomer.org","117.75"
585,"Perry","Swafford","perry.swafford@sakilacustomer.org","117.76"
285,"Miriam","Mckinney","miriam.mckinney@sakilacustomer.org","117.77"
583,"Marshall","Thorn","marshall.thorn@sakilacustomer.org","117.77"
230,"Joy","George","joy.george@sakilacustomer.org","118.69"
35,"Virginia","Green","virginia.green@sakilacustomer.org","118.70"
128,"Marjorie","Tucker","marjorie.tucker@sakilacustomer.org","118.70"
565,"Jaime","Nettles","jaime.nettles@sakilacustomer.org","118.73"
41,"Stephanie","Mitchell","stephanie.mitchell@sakilacustomer.org","118.75"
589,"Tracy","Herrmann","tracy.herrmann@sakilacustomer.org","118.75"
82,"Kathryn","Coleman","kathryn.coleman@sakilacustomer.org","118.76"
207,"Gertrude","Castillo","gertrude.castillo@sakilacustomer.org","119.72"
306,"Charles","Kowalski","charles.kowalski@sakilacustomer.org","119.72"
487,"Hector","Poindexter","hector.poindexter@sakilacustomer.org","119.74"
389,"Alan","Kahn","alan.kahn@sakilacustomer.org","119.75"
59,"Cheryl","Murphy","cheryl.murphy@sakilacustomer.org","119.76"
122,"Thelma","Murray","thelma.murray@sakilacustomer.org","120.70"
499,"Marc","Outlaw","marc.outlaw@sakilacustomer.org","120.71"
179,"Dana","Hart","dana.hart@sakilacustomer.org","120.74"
423,"Alfred","Casillas","alfred.casillas@sakilacustomer.org","120.74"
491,"Rick","Mattox","rick.mattox@sakilacustomer.org","120.75"
406,"Nathan","Runyon","nathan.runyon@sakilacustomer.org","121.69"
438,"Barry","Lovelace","barry.lovelace@sakilacustomer.org","121.70"
451,"Jim","Rea","jim.rea@sakilacustomer.org","121.70"
166,"Lynn","Payne","lynn.payne@sakilacustomer.org","121.73"
497,"Gilbert","Sledge","gilbert.sledge@sakilacustomer.org","121.73"
508,"Milton","Howland","milton.howland@sakilacustomer.org","121.77"
473,"Jorge","Olivares","jorge.olivares@sakilacustomer.org","122.69"
244,"Viola","Hanson","viola.hanson@sakilacustomer.org","122.70"
163,"Cathy","Spencer","cathy.spencer@sakilacustomer.org","122.71"
535,"Javier","Elrod","javier.elrod@sakilacustomer.org","122.72"
92,"Tina","Simmons","tina.simmons@sakilacustomer.org","122.74"
434,"Eddie","Tomlin","eddie.tomlin@sakilacustomer.org","122.74"
30,"Melissa","King","melissa.king@sakilacustomer.org","123.66"
27,"Shirley","Allen","shirley.allen@sakilacustomer.org","123.70"
51,"Alice","Stewart","alice.stewart@sakilacustomer.org","123.70"
371,"Billy","Poulin","billy.poulin@sakilacustomer.org","123.71"
506,"Leslie","Seward","leslie.seward@sakilacustomer.org","123.72"
2,"Patricia","Johnson","patricia.johnson@sakilacustomer.org","123.74"
300,"John","Farnsworth","john.farnsworth@sakilacustomer.org","123.74"
129,"Carrie","Porter","carrie.porter@sakilacustomer.org","124.66"
198,"Elsie","Kelley","elsie.kelley@sakilacustomer.org","124.68"
89,"Julia","Flores","julia.flores@sakilacustomer.org","124.71"
45,"Janet","Phillips","janet.phillips@sakilacustomer.org","124.74"
354,"Justin","Ngo","justin.ngo@sakilacustomer.org","125.67"
147,"Joanne","Robertson","joanne.robertson@sakilacustomer.org","125.68"
295,"Daisy","Bates","daisy.bates@sakilacustomer.org","125.72"
426,"Bradley","Motley","bradley.motley@sakilacustomer.org","125.74"
482,"Maurice","Crawley","maurice.crawley@sakilacustomer.org","125.74"
114,"Grace","Ellis","grace.ellis@sakilacustomer.org","126.70"
108,"Tracy","Cole","tracy.cole@sakilacustomer.org","126.72"
146,"Jamie","Rice","jamie.rice@sakilacustomer.org","126.73"
206,"Terri","Vasquez","terri.vasquez@sakilacustomer.org","126.73"
436,"Troy","Quigley","troy.quigley@sakilacustomer.org","126.73"
200,"Jeanne","Lawson","jeanne.lawson@sakilacustomer.org","126.74"
38,"Martha","Gonzalez","martha.gonzalez@sakilacustomer.org","127.66"
141,"Debbie","Reyes","debbie.reyes@sakilacustomer.org","127.69"
520,"Mitchell","Westmoreland","mitchell.westmoreland@sakilacustomer.org","127.69"
221,"Bessie","Morrison","bessie.morrison@sakilacustomer.org","127.73"
448,"Miguel","Betancourt","miguel.betancourt@sakilacustomer.org","127.73"
196,"Alma","Austin","alma.austin@sakilacustomer.org","128.69"
84,"Sara","Perry","sara.perry@sakilacustomer.org","128.70"
103,"Gladys","Hamilton","gladys.hamilton@sakilacustomer.org","128.71"
242,"Glenda","Frazier","glenda.frazier@sakilacustomer.org","128.71"
484,"Roberto","Vu","roberto.vu@sakilacustomer.org","128.73"
168,"Regina","Berry","regina.berry@sakilacustomer.org","129.68"
102,"Crystal","Ford","crystal.ford@sakilacustomer.org","129.70"
560,"Jordan","Archuleta","jordan.archuleta@sakilacustomer.org","129.71"
112,"Rosa","Reynolds","rosa.reynolds@sakilacustomer.org","129.72"
342,"Harold","Martino","harold.martino@sakilacustomer.org","130.68"
566,"Casey","Mena","casey.mena@sakilacustomer.org","130.68"
502,"Brett","Cornwell","brett.cornwell@sakilacustomer.org","130.70"
7,"Maria","Miller","maria.miller@sakilacustomer.org","130.72"
273,"Priscilla","Lowe","priscilla.lowe@sakilacustomer.org","130.72"
3,"Linda","Williams","linda.williams@sakilacustomer.org","130.76"
46,"Catherine","Campbell","catherine.campbell@sakilacustomer.org","131.69"
125,"Ethel","Webb","ethel.webb@sakilacustomer.org","131.69"
13,"Karen","Jackson","karen.jackson@sakilacustomer.org","131.73"
472,"Greg","Robins","greg.robins@sakilacustomer.org","131.74"
380,"Russell","Brinson","russell.brinson@sakilacustomer.org","132.65"
533,"Jessie","Milam","jessie.milam@sakilacustomer.org","132.70"
265,"Jennie","Terry","jennie.terry@sakilacustomer.org","132.72"
197,"Sue","Peters","sue.peters@sakilacustomer.org","133.68"
172,"Bernice","Willis","bernice.willis@sakilacustomer.org","133.70"
404,"Stanley","Scroggins","stanley.scroggins@sakilacustomer.org","133.71"
349,"Joe","Gilliland","joe.gilliland@sakilacustomer.org","133.72"
5,"Elizabeth","Brown","elizabeth.brown@sakilacustomer.org","134.65"
15,"Helen","Harris","helen.harris@sakilacustomer.org","134.68"
204,"Rosemary","Schmidt","rosemary.schmidt@sakilacustomer.org","134.69"
120,"Sylvia","Ortiz","sylvia.ortiz@sakilacustomer.org","134.70"
210,"Ella","Oliver","ella.oliver@sakilacustomer.org","134.70"
479,"Zachary","Hite","zachary.hite@sakilacustomer.org","134.71"
467,"Alvin","Deloach","alvin.deloach@sakilacustomer.org","134.72"
591,"Kent","Arsenault","kent.arsenault@sakilacustomer.org","134.73"
576,"Morris","Mccarter","morris.mccarter@sakilacustomer.org","135.68"
494,"Ramon","Choate","ramon.choate@sakilacustomer.org","135.70"
558,"Jimmie","Eggleston","jimmie.eggleston@sakilacustomer.org","135.72"
439,"Alexander","Fennell","alexander.fennell@sakilacustomer.org","137.67"
80,"Marilyn","Ross","marilyn.ross@sakilacustomer.org","137.70"
87,"Wanda","Patterson","wanda.patterson@sakilacustomer.org","137.72"
29,"Angela","Hernandez","angela.hernandez@sakilacustomer.org","138.65"
237,"Tanya","Gilbert","tanya.gilbert@sakilacustomer.org","138.69"
66,"Janice","Ward","janice.ward@sakilacustomer.org","139.67"
119,"Sherry","Marshall","sherry.marshall@sakilacustomer.org","139.69"
368,"Harry","Arce","harry.arce@sakilacustomer.org","139.69"
363,"Roy","Whiting","roy.whiting@sakilacustomer.org","139.72"
362,"Nicholas","Barfield","nicholas.barfield@sakilacustomer.org","140.69"
78,"Lori","Wood","lori.wood@sakilacustomer.org","141.69"
39,"Debra","Nelson","debra.nelson@sakilacustomer.org","141.71"
257,"Marsha","Douglas","marsha.douglas@sakilacustomer.org","142.66"
267,"Margie","Wade","margie.wade@sakilacustomer.org","142.67"
390,"Shawn","Heaton","shawn.heaton@sakilacustomer.org","142.69"
347,"Ryan","Salisbury","ryan.salisbury@sakilacustomer.org","142.70"
454,"Alex","Gresham","alex.gresham@sakilacustomer.org","143.68"
513,"Duane","Tubbs","duane.tubbs@sakilacustomer.org","143.70"
348,"Roger","Quintanilla","roger.quintanilla@sakilacustomer.org","144.66"
360,"Ralph","Madrigal","ralph.madrigal@sakilacustomer.org","144.68"
50,"Diane","Collins","diane.collins@sakilacustomer.org","144.70"
366,"Brandon","Huey","brandon.huey@sakilacustomer.org","145.64"
346,"Arthur","Simpkins","arthur.simpkins@sakilacustomer.org","145.70"
211,"Stacey","Montgomery","stacey.montgomery@sakilacustomer.org","146.67"
21,"Michelle","Clark","michelle.clark@sakilacustomer.org","146.68"
26,"Jessica","Hall","jessica.hall@sakilacustomer.org","146.68"
86,"Jacqueline","Long","jacqueline.long@sakilacustomer.org","146.68"
209,"Tonya","Chapman","tonya.chapman@sakilacustomer.org","147.71"
75,"Tammy","Sanders","tammy.sanders@sakilacustomer.org","149.61"
532,"Neil","Renner","neil.renner@sakilacustomer.org","149.69"
176,"June","Carroll","june.carroll@sakilacustomer.org","151.68"
550,"Guy","Brownlee","guy.brownlee@sakilacustomer.org","151.69"
187,"Brittany","Riley","brittany.riley@sakilacustomer.org","151.73"
372,"Steve","Mackenzie","steve.mackenzie@sakilacustomer.org","152.68"
462,"Warren","Sherrod","warren.sherrod@sakilacustomer.org","152.69"
468,"Tim","Cary","tim.cary@sakilacustomer.org","154.66"
259,"Lena","Jensen","lena.jensen@sakilacustomer.org","154.70"
373,"Louis","Leone","louis.leone@sakilacustomer.org","156.66"
470,"Gordon","Allard","gordon.allard@sakilacustomer.org","157.69"
469,"Wesley","Bull","wesley.bull@sakilacustomer.org","158.65"
522,"Arnold","Havens","arnold.havens@sakilacustomer.org","161.68"
403,"Mike","Way","mike.way@sakilacustomer.org","162.67"
236,"Marcia","Dean","marcia.dean@sakilacustomer.org","166.61"
410,"Curtis","Irby","curtis.irby@sakilacustomer.org","167.62"
181,"Ana","Bradley","ana.bradley@sakilacustomer.org","167.67"
459,"Tommy","Collazo","tommy.collazo@sakilacustomer.org","183.63"
144,"Clara","Shaw","clara.shaw@sakilacustomer.org","189.60"
137,"Rhonda","Kennedy","rhonda.kennedy@sakilacustomer.org","191.62"
178,"Marion","Snyder","marion.snyder@sakilacustomer.org","194.61"
526,"Karl","Seal","karl.seal@sakilacustomer.org","208.58"
148,"Eleanor","Hunt","eleanor.hunt@sakilacustomer.org","211.55"
